,timestamp,val0,val1,val2,label
22898,70477,1.410986974,7.065698757,5.784132827,False
22899,70478,1.131402111,6.887654607,5.790265935,True
22900,70479,1.410986974,6.280583087,5.787204083,True
22901,70480,1.131402111,7.076738271,5.774862056,True
22902,70481,1.62924054,7.577173133,5.78105211,False
22903,70482,1.131402111,7.222639009,5.79331844,False
22904,70483,-2.302585093,6.68473672,5.790265935,True
22905,70484,-2.302585093,6.375195163,5.79331844,True
22906,70485,-2.302585093,6.320948134,5.787204083,True
22907,70486,-2.302585093,7.350580396,5.790265935,True
22908,70487,0.741937345,7.189997583,5.894678278,True
22909,70488,1.131402111,7.654016595,5.799395639,True
22910,70489,0.09531018,7.259889931,5.796361656,True
22911,70490,-2.302585093,7.184704965,5.787204083,True
22912,70491,0.09531018,6.649114075,5.777961873,True
22913,70492,0.09531018,6.758210642,5.774862056,False
22914,70493,-2.302585093,7.130978827,5.790265935,False
22915,70494,0.09531018,7.338953109,5.979138897,True
22916,70495,-2.302585093,6.889693136,5.784132827,True
22917,70496,-2.302585093,6.899823909,5.790265935,True
22918,70497,0.09531018,7.065698757,5.98670323,True
22919,70498,0.09531018,7.028290081,5.787204083,True
22920,70499,-2.302585093,6.84279,5.78105211,True
22921,70500,-2.302585093,6.525176275,5.790265935,True
22922,70501,0.09531018,7.558568907,5.796361656,True
22923,70502,0.09531018,7.207192982,5.790265935,True
22924,70503,0.09531018,7.361438959,5.774862056,True
22925,70504,0.09531018,7.452460454,5.78105211,True
22926,70505,-2.302585093,6.947072141,5.79331844,False
22927,70506,0.09531018,7.540143454,5.994210773,True
22928,70507,0.09531018,7.321254692,5.790265935,False
22929,70508,-2.302585093,7.151563831,5.78105211,False
22930,70509,-2.302585093,7.142906449,5.784132827,True
22931,70510,-2.302585093,7.050209247,5.796361656,True
22932,70511,0.09531018,7.210892306,5.799395639,True
22933,70512,0.09531018,7.565845068,5.811440349,True
22934,70513,0.09531018,6.739454964,5.774862056,True
22935,70514,0.09531018,7.014904194,5.796361656,True
22936,70515,-2.302585093,7.627106125,5.787204083,True
22937,70516,0.09531018,7.267595209,5.894678278,True
22938,70517,0.09531018,7.227735118,5.784132827,False
22939,70518,0.09531018,8.465710405,5.897428555,False
22940,70519,-2.302585093,7.301889771,5.78105211,True
22941,70520,-2.302585093,6.840653475,5.91106761,True
22942,70521,-2.302585093,7.135766962,5.796361656,True
22943,70522,0.09531018,7.109143898,5.784132827,True
22944,70523,-2.302585093,7.48498643,5.91106761,True
22945,70524,0.741937345,7.302563807,5.790265935,True
22946,70525,0.09531018,6.928635757,5.894678278,True
22947,70526,-2.302585093,6.687233288,5.790265935,True
22948,70527,0.09531018,6.948033125,5.79331844,True
22949,70528,-2.302585093,6.463185451,5.784132827,True
22950,70529,0.09531018,6.608135569,5.790265935,True
22951,70530,0.09531018,7.342843912,5.784132827,True
22952,70531,0.09531018,6.959493474,5.799395639,True
22953,70532,0.09531018,6.678467893,5.79331844,False
22954,70533,-2.302585093,6.58906402,5.790265935,False
22955,70534,-2.302585093,7.275933802,5.883600901,True
22956,70535,-2.302585093,6.956640677,5.787204083,True
22957,70536,0.09531018,7.301889771,6.001662372,True
22958,70537,0.09531018,8.155103615,5.777961873,True
22959,70538,-2.302585093,6.852348272,5.784132827,True
22960,70539,0.09531018,7.790323753,5.799395639,True
22961,70540,-2.302585093,6.460060937,5.777961873,True
22962,70541,-2.302585093,6.994941641,5.787204083,True
22963,70542,-2.302585093,7.578707974,5.784132827,True
22964,70543,0.09531018,6.913836749,5.905634291,True
22965,70544,1.410986974,9.390835261,7.215313505,True
22966,70545,0.09531018,7.297158754,5.787204083,True
22967,70546,0.09531018,7.045863681,5.79331844,True
22968,70547,0.09531018,7.100934346,6.073274922,False
22969,70548,0.09531018,6.850232093,5.78105211,False
22970,70549,0.09531018,7.216782905,5.777961873,True
22971,70550,0.09531018,6.801394263,5.784132827,False
22972,70551,-2.302585093,7.151563831,5.796361656,False
22973,70552,0.09531018,7.381564159,5.99918467,True
22974,70553,-2.302585093,6.428266811,5.805436128,True
22975,70554,-2.302585093,6.600006544,5.817408735,True
22976,70555,0.09531018,6.863907879,5.99918467,True
22977,70556,0.09531018,7.309948373,5.799395639,True
22978,70557,-2.302585093,6.539730454,5.802420445,True
22979,70558,-2.302585093,6.708206177,5.796361656,True
22980,70559,-2.302585093,6.568218351,5.799395639,True
22981,70560,-2.302585093,7.01220538,5.79331844,True
22982,70561,-2.302585093,6.817939975,5.802420445,True
22983,70562,0.09531018,7.381564159,5.796361656,True
22984,70563,-2.302585093,7.46456714,5.790265935,True
22985,70564,0.09531018,7.283516908,5.905634291,True
22986,70565,0.09531018,7.197510202,5.891920417,True
22987,70566,-2.302585093,6.877399159,5.796361656,True
22988,70567,0.09531018,7.127773953,5.802420445,True
22989,70568,-2.302585093,8.034987418,5.790265935,True
22990,70569,-2.302585093,7.788253016,5.796361656,True
22991,70570,-2.302585093,7.494485831,5.79331844,True
22992,70571,-2.302585093,7.018491321,5.802420445,True
22993,70572,-2.302585093,7.065698757,5.79331844,True
22994,70573,1.131402111,7.453040299,5.994210773,False
22995,70574,0.09531018,6.870157249,5.802420445,True
22996,70575,-2.302585093,6.901837805,5.784132827,True
22997,70576,-2.302585093,6.919782659,5.814428995,True
22998,70577,0.09531018,7.754953134,5.79331844,True
22999,70578,-2.302585093,6.84279,5.796361656,True
23000,70579,-2.302585093,6.702083209,5.808442745,True
23001,70580,0.741937345,6.993106946,5.802420445,True
23002,70581,0.09531018,7.323236722,5.905634291,True
23003,70582,-2.302585093,7.287629037,5.820379622,True
23004,70583,0.09531018,6.67215952,5.814428995,True
23005,70584,-2.302585093,6.618872486,5.790265935,True
23006,70585,-2.302585093,7.210153535,5.79331844,True
23007,70586,-2.302585093,7.731974581,5.802420445,True
23008,70587,-2.302585093,7.164797715,5.790265935,True
23009,70588,-2.302585093,7.01220538,5.787204083,True
23010,70589,-2.302585093,7.957212337,5.79331844,False
23011,70590,-2.302585093,6.856567242,5.787204083,True
23012,70591,-2.302585093,6.914830193,5.802420445,False
23013,70592,0.09531018,6.802505868,5.79331844,False
23014,70593,-2.302585093,7.095147293,5.790265935,True
23015,70594,-2.302585093,6.669624985,5.805436128,False
23016,70595,-2.302585093,8.337611877,5.811440349,False
23017,70596,1.410986974,7.22555425,5.796361656,True
23018,70597,-2.302585093,6.822306317,5.808442745,True
23019,70598,-2.302585093,6.683486094,5.796361656,True
23020,70599,-2.302585093,7.318605859,5.799395639,True
23021,70600,-2.302585093,6.617536659,5.79331844,True
23022,70601,-2.302585093,6.794698557,5.796361656,False
23023,70602,-2.302585093,7.407984964,5.897428555,False
23024,70603,2.493205453,9.340675412,7.233527618,False
23025,70604,1.131402111,7.431358915,5.802420445,True
23026,70605,0.09531018,6.978306935,5.90835464,True
23027,70606,-2.302585093,7.756238151,5.799395639,False
23028,70607,1.131402111,8.231402662,5.802420445,True
23029,70608,-2.302585093,6.76515431,5.900171289,True
23030,70609,-2.302585093,6.908854674,5.787204083,True
23031,70610,-2.302585093,6.819033349,5.802420445,True
23032,70611,-2.302585093,6.39876131,5.808442745,True
23033,70612,-2.302585093,7.299189074,5.796361656,True
23034,70613,0.09531018,7.223368616,5.799395639,False
23035,70614,-2.302585093,8.718025692,5.811440349,True
23036,70615,-2.302585093,7.138946362,5.805436128,True
23037,70616,-2.302585093,7.023847998,5.796361656,False
23038,70617,-2.302585093,6.925693424,5.808442745,False
23039,70618,-2.302585093,7.204223639,5.802420445,False
23040,70619,-2.302585093,6.913836749,5.802420445,False
23041,70620,-2.302585093,7.513218129,5.790265935,False
23042,70621,-2.302585093,6.758210642,5.796361656,True
23043,70622,-2.302585093,7.99128777,5.994210773,False
23044,70623,0.09531018,6.675949317,5.916471568,True
23045,70624,0.09531018,6.586309576,5.811440349,True
23046,70625,1.410986974,7.845063586,5.894678278,True
23047,70626,1.131402111,7.430173449,5.790265935,True
23048,70627,-2.302585093,8.182866651,5.799395639,True
23049,70628,-2.302585093,7.247151807,5.796361656,True
23050,70629,0.09531018,7.242869451,5.805436128,True
23051,70630,0.09531018,6.82990184,5.814428995,False
23052,70631,-2.302585093,6.542616042,5.787204083,False
23053,70632,-2.302585093,7.103404296,5.820379622,True
23054,70633,0.09531018,8.017340478,5.802420445,True
23055,70634,0.09531018,6.655569042,5.79331844,True
23056,70635,0.09531018,6.997687386,5.808442745,True
23057,70636,0.09531018,7.702601279,5.820379622,True
23058,70637,-2.302585093,6.68972364,5.790265935,True
23059,70638,1.960094784,7.855970944,5.79331844,True
23060,70639,2.208274414,9.404269302,7.234249327,True
23061,70640,2.406945108,7.206451473,5.799395639,True
23062,70641,1.960094784,8.016350901,5.79331844,True
23063,70642,-2.302585093,7.321254692,5.790265935,True
23064,70643,-2.302585093,7.280766064,5.796361656,True
23065,70644,-2.302585093,6.734710559,5.79331844,True
23066,70645,0.09531018,7.598449453,5.799395639,True
23067,70646,-2.302585093,7.037993756,5.796361656,True
23068,70647,-2.302585093,7.686208216,5.805436128,True
23069,70648,-2.302585093,6.986658877,5.805436128,True
23070,70649,0.09531018,7.353786349,5.787204083,True
23071,70650,1.960094784,6.980168959,5.784132827,True
23072,70651,-2.302585093,7.577685008,5.808442745,True
23073,70652,0.741937345,6.734710559,5.796361656,True
23074,70653,0.741937345,6.71913392,5.814428995,True
23075,70654,-2.302585093,7.295802913,5.796361656,False
23076,70655,0.741937345,7.021173246,5.787204083,True
23077,70656,1.410986974,7.124558775,5.905634291,True
23078,70657,-2.302585093,6.706984579,5.79331844,True
23079,70658,0.741937345,7.074201487,5.891920417,True
23080,70659,-2.302585093,7.313953452,5.808442745,True
23081,70660,0.09531018,8.047861336,5.787204083,True
23082,70661,-2.302585093,6.363200502,5.790265935,True
23083,70662,-2.302585093,7.107507371,5.90835464,True
23084,70663,-2.302585093,6.880486852,5.796361656,True
23085,70664,1.62924054,7.430173449,5.905634291,True
23086,70665,-2.302585093,7.39516897,5.79331844,True
23087,70666,-2.302585093,7.227735118,5.79331844,True
23088,70667,-2.302585093,6.964230126,5.805436128,True
23089,70668,0.741937345,7.143696589,5.799395639,True
23090,70669,1.131402111,7.096804157,5.897428555,True
23091,70670,-2.302585093,6.768608148,5.799395639,True
23092,70671,-2.302585093,6.470954291,5.811440349,True
23093,70672,-2.302585093,6.941286762,5.799395639,True
23094,70673,1.410986974,6.778898657,5.799395639,True
23095,70674,0.741937345,7.249286128,5.905634291,True
23096,70675,-2.302585093,8.168231283,5.811440349,True
23097,70676,1.131402111,7.163249847,5.805436128,True
23098,70677,0.09531018,6.82339493,6.006599435,True
23099,70678,-2.302585093,6.789084349,5.79331844,False
23100,70679,0.09531018,7.989594347,5.805436128,True
23101,70680,-2.302585093,7.659218536,5.802420445,True
23102,70681,-2.302585093,7.483300657,5.796361656,True
23103,70682,-2.302585093,7.419440533,5.805436128,True
23104,70683,-2.302585093,7.654964418,5.79331844,True
23105,70684,0.09531018,8.31779058,5.802420445,True
23106,70685,-2.302585093,7.487789751,5.802420445,True
23107,70686,0.09531018,6.652992053,5.796361656,True
23108,70687,0.09531018,7.314619408,5.891920417,True
23109,70688,0.09531018,7.001336693,5.799395639,True
23110,70689,0.09531018,7.485547723,6.006599435,True
23111,70690,0.09531018,7.519746633,5.905634291,False
23112,70691,-2.302585093,6.992188335,5.802420445,False
23113,70692,0.09531018,7.237130966,5.90835464,True
23114,70693,-2.302585093,6.738270971,5.787204083,False
23115,70694,0.09531018,7.671873373,5.790265935,True
23116,70695,-2.302585093,7.016699366,5.913773239,True
23117,70696,0.09531018,7.565845068,5.820379622,True
23118,70697,-2.302585093,6.695922519,5.805436128,True
23119,70698,-2.302585093,7.313953452,5.796361656,True
23120,70699,0.09531018,7.242869451,5.805436128,True
23121,70700,0.09531018,7.254248565,5.897428555,True
23122,70701,-2.302585093,8.466762683,5.919162635,True
23123,70702,-2.302585093,7.109143898,5.79331844,True
23124,70703,0.09531018,7.30121528,5.79331844,True
23125,70704,0.09531018,10.49385699,5.811440349,True
23126,70705,-2.302585093,6.71913392,5.894678278,True
23127,70706,-2.302585093,6.541174289,5.796361656,True
23128,70707,0.09531018,6.690966493,5.805436128,True
23129,70708,0.09531018,8.155103615,5.787204083,True
23130,70709,-2.302585093,6.677209398,5.802420445,True
23131,70710,-2.302585093,6.587687746,5.802420445,True
23132,70711,-2.302585093,7.130178571,5.799395639,True
23133,70712,1.960094784,9.392503583,7.232082636,True
23134,70713,1.62924054,6.727551478,5.796361656,True
23135,70714,0.09531018,7.296481063,5.79331844,True
23136,70715,-2.302585093,7.263399692,5.820379622,False
23137,70716,-2.302585093,7.450137708,5.897428555,True
23138,70717,-2.302585093,7.044992297,5.799395639,True
23139,70718,0.09531018,6.890710844,5.900171289,True
23140,70719,1.131402111,7.184704965,5.79331844,True
23141,70720,-2.302585093,6.284320711,5.799395639,True
23142,70721,0.09531018,7.149995326,5.802420445,True
23143,70722,-2.302585093,6.545493328,5.808442745,True
23144,70723,0.09531018,7.334394622,5.814428995,True
23145,70724,0.09531018,7.637282604,5.832175689,True
23146,70725,-2.302585093,6.973636648,5.826295049,True
23147,70726,-2.302585093,6.806939974,5.802420445,True
23148,70727,0.09531018,6.783438444,5.814428995,True
23149,70728,0.741937345,7.307269382,5.799395639,True
23150,70729,-2.302585093,6.839583499,5.808442745,True
23151,70730,-2.302585093,7.0256272,5.808442745,True
23152,70731,-2.302585093,7.483300657,5.808442745,True
23153,70732,-2.302585093,6.698391351,5.799395639,True
23154,70733,-2.302585093,7.287629037,5.820379622,True
23155,70734,-2.302585093,6.359746864,5.811440349,True
23156,70735,0.09531018,7.379070548,5.796361656,True
23157,70736,0.09531018,7.899561563,6.011512242,True
23158,70737,0.09531018,7.043247248,5.82334171,True
23159,70738,0.09531018,7.463993942,5.799395639,True
23160,70739,0.09531018,7.255661893,5.805436128,True
23161,70740,0.741937345,7.17096534,5.805436128,False
23162,70741,0.09531018,6.877399159,5.808442745,False
23163,70742,0.09531018,7.157813363,5.919162635,True
23164,70743,0.09531018,8.035635065,5.808442745,False
23165,70744,0.09531018,7.788253016,5.808442745,True
23166,70745,-2.302585093,7.236411334,5.808442745,True
23167,70746,-2.302585093,7.23785008,5.811440349,True
23168,70747,0.09531018,7.016699366,5.808442745,True
23169,70748,0.09531018,7.065698757,5.805436128,True
23170,70749,0.741937345,7.408591171,5.805436128,True
23171,70750,0.09531018,7.736350764,5.832175689,True
23172,70751,0.09531018,6.847049404,5.805436128,True
23173,70752,-2.302585093,7.365243415,5.811440349,False
23174,70753,-2.302585093,6.501439809,5.820379622,True
23175,70754,0.09531018,7.755381657,5.808442745,True
23176,70755,0.09531018,7.169426996,5.811440349,True
23177,70756,-2.302585093,7.307939803,5.802420445,True
23178,70757,0.09531018,6.642617171,5.796361656,True
23179,70758,0.09531018,6.84279,5.808442745,True
23180,70759,0.09531018,6.571023009,5.808442745,False
23181,70760,-2.302585093,8.137132638,5.802420445,False
23182,70761,-2.302585093,7.391476885,5.820379622,True
23183,70762,-2.302585093,6.587687746,5.817408735,True
23184,70763,0.09531018,7.519746633,5.817408735,True
23185,70764,0.09531018,7.297835985,5.811440349,True
23186,70765,0.09531018,6.67215952,5.826295049,True
23187,70766,0.09531018,6.753554598,5.796361656,True
23188,70767,-2.302585093,7.612386267,5.814428995,True
23189,70768,0.09531018,7.957212337,5.805436128,True
23190,70769,0.09531018,6.955687933,5.832175689,True
23191,70770,-2.302585093,7.090160166,5.802420445,False
23192,70771,0.09531018,8.557202055,5.913773239,True
23193,70772,-2.302585093,7.445475966,5.805436128,True
23194,70773,0.09531018,6.638698671,5.802420445,True
23195,70774,-2.302585093,6.600006544,5.808442745,True
23196,70775,0.741937345,7.454777818,6.00413395,True
23197,70776,1.131402111,7.224097692,5.802420445,True
23198,70777,0.09531018,7.157034304,5.811440349,True
23199,70778,-2.302585093,6.393757964,5.808442745,False
23200,70779,-2.302585093,6.806939974,5.811440349,True
23201,70780,-2.302585093,7.549135369,5.913773239,True
23202,70781,1.410986974,9.339182035,7.224097692,True
23203,70782,1.131402111,7.209414218,6.011512242,True
23204,70783,0.09531018,6.974572452,5.90835464,True
23205,70784,-2.302585093,7.051076098,5.808442745,True
23206,70785,0.741937345,7.473125905,5.805436128,True
23207,70786,-2.302585093,6.571023009,5.814428995,False
23208,70787,1.960094784,6.319148278,5.802420445,True
23209,70788,-2.302585093,6.645221,5.805436128,True
23210,70789,0.741937345,7.398235328,5.913773239,True
23211,70790,0.09531018,6.347564326,5.802420445,True
23212,70791,0.09531018,7.023847998,5.808442745,True
23213,70792,-2.302585093,7.279387799,5.811440349,False
23214,70793,-2.302585093,7.317942553,5.817408735,True
23215,70794,0.741937345,6.425031085,5.814428995,True
23216,70795,-2.302585093,7.590902627,5.814428995,True
23217,70796,0.09531018,7.965580295,5.805436128,True
